2022-01-30 21:58:17.055 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.056 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.056 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.056 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.057 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.057 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.058 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.058 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.059 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.059 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.059 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.060 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.060 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.061 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.061 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.061 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.062 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.062 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.063 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.063 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.064 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.064 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.064 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.065 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.065 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.066 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.066 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.067 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.067 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.068 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.068 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.068 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.069 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.069 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.070 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.070 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.070 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.071 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.071 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.072 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.072 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.072 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.073 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.073 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.074 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.074 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.074 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.075 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.075 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.076 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.076 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.076 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.077 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.077 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.078 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.078 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.078 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.079 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.079 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.080 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.080 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.080 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.081 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.081 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.082 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.082 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.082 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.083 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.083 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.084 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.084 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.085 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.085 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.085 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.086 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.086 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.087 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.087 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.087 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.088 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.088 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.089 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.089 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.089 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.090 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.090 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.091 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.091 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.092 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.092 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.092 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.093 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.093 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.094 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.094 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.094 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.095 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.095 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.096 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.096 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.096 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.097 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.097 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.098 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.098 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.098 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.099 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.099 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.100 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.100 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.100 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.101 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.101 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.102 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.102 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.103 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.103 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.104 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.104 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.104 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.105 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.105 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.106 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.106 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.106 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.107 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.107 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.108 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.108 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.109 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.109 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.109 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.110 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.110 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.111 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.111 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.112 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.112 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.113 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.113 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.113 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.114 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.114 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.115 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.115 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.115 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.116 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.116 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.117 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.117 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.118 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.118 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.118 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.119 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.119 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.119 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.120 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.120 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.121 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.121 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.122 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.122 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.122 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.123 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.123 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.124 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.124 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.124 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.125 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.125 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.126 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.126 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.126 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.127 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.127 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.128 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.128 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.129 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.129 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.129 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.130 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.130 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.131 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.131 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.131 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.132 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.132 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.133 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.133 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.134 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.134 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.134 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.135 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.135 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.136 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.136 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.136 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.137 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.137 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.138 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.138 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.138 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.139 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.139 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.140 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.140 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.141 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.141 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.141 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.142 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.142 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.143 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.143 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.144 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.144 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.145 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.145 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.146 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.146 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.146 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.147 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.147 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.148 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.148 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.149 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.149 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.149 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.150 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.150 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.151 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.151 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.151 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.152 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.152 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.154 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.154 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.155 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 21:58:17.155 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
